因为工作，我认识了很多人，有的是大学老师，有的是CEO。	Yīnwèi gōngzuò, wǒ rènshi le hěn duō rén, yǒude shì dàxué lǎoshī, yǒude shì CEO.	I know a lot of people because of my work. Some are college teachers and some are CEOs.			"Using ""youde"" to mean ""some"""	有的 + (Subj.) + Predicate， 有的 + (Subj.) + Predicate	https://resources.allsetlearning.com/chinese/grammar/ASG4NDHB
多少钱？	Duōshao qián?	How much?			Counting money	Subj. + 多少钱 ?	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
你的手机多少钱？	Nǐ de shǒujī duōshao qián?	How much was your cell phone?			Counting money	Subj. + 多少钱 ?	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
我们的午饭多少钱？	Wǒmen de wǔfàn duōshao qián?	How much is our lunch?			Counting money	Subj. + 多少钱 ?	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
这杯咖啡多少钱？	Zhè bēi kāfēi duōshao qián?	How much for this cup of coffee?			Counting money	Subj. + 多少钱 ?	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
这件衣服多少钱？	Zhè jiàn yīfu duōshao qián?	How much is this clothing?			Counting money	Subj. + 多少钱 ?	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
两块五毛	liǎng kuài wǔ máo	two kuai five mao (2.5)			Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
三块八毛	sān kuài bā máo	three kuai eight mao (3.8)			Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
十块两毛	shí kuài liǎng máo	ten kuai two mao (10.2)			Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
二十三块八毛	èrshí-sān kuài bā máo	Twenty-three kuai eight mao (23.8)			Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
五十块五毛	wǔshí kuài wǔ máo	fifty kuai five mao (50.5)			Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
二块五	èr kuài wǔ			invalid	Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
两块五	liǎng kuài wǔ	two kuai five mao (2.5)		valid	Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
两块两	liǎng kuài liǎng			invalid	Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
两块二	liǎng kuài èr	two kuai two mao (2.2)		valid	Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
五块两	wǔ kuài liǎng			invalid	Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
五块二	wǔ kuài èr	five kuai two mao (5.2)		valid	Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
三块八毛六	sān kuài bā máo liù	three kuai eight mao six fen (3.86)			Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
三块	sān kuài	Three kuai			Counting money	Number + 块 + Number + 毛	https://resources.allsetlearning.com/chinese/grammar/ASGL6JOE
每个菜都好吃。	Měi gè cài dōu hěn hǎochī.	Every dish is delicious.			"Expressing ""every"" with ""mei"""	每 + Measure Word + Noun + 都	https://resources.allsetlearning.com/chinese/grammar/ASGB6L4M
你每个人都认识吗？	Nǐ měi gè rén dōu rènshi ma?	Do you know every person?			"Expressing ""every"" with ""mei"""	每 + Measure Word + Noun + 都	https://resources.allsetlearning.com/chinese/grammar/ASGB6L4M
老板每个月都出差。	Lǎobǎn měi gè yuè dōu chūchāi.	The boss goes on business trips every month.			"Expressing ""every"" with ""mei"""	每 + Measure Word + Noun + 都	https://resources.allsetlearning.com/chinese/grammar/ASGB6L4M
他每天都不吃早饭。	Tā měi tiān dōu bù chī zǎofàn.	Every morning he skips breakfast.			"Expressing ""every"" with ""mei"""	每 + Measure Word + Noun + 都	https://resources.allsetlearning.com/chinese/grammar/ASGB6L4M
他每年都来中国。	Tā měi nián dōu lái Zhōngguó.	He comes to China every year.			"Expressing ""every"" with ""mei"""	每 + Measure Word + Noun + 都	https://resources.allsetlearning.com/chinese/grammar/ASGB6L4M
我每个星期都给妈妈打电话。	Wǒ měi gè xīngqī dōu gěi māma dǎ diànhuà.	I give mom a phone call every week.			"Expressing ""every"" with ""mei"""	每 + Measure Word + Noun + 都	https://resources.allsetlearning.com/chinese/grammar/ASGB6L4M
这个班的每个学生都很聪明。	Zhège bān de měi gè xuéshēng dōu hěn cōngming.	Each of the students in this class are very smart.			"Expressing ""every"" with ""mei"""	每 + Measure Word + Noun + 都	https://resources.allsetlearning.com/chinese/grammar/ASGB6L4M
老师每天都给我们很多作业。	Lǎoshī  měi tiān dōu gěi wǒmen hěn duō zuòyè.	Every day the teacher gives us a lot of homework.			"Expressing ""every"" with ""mei"""	每 + Measure Word + Noun + 都	https://resources.allsetlearning.com/chinese/grammar/ASGB6L4M
我们每周都要开会。	Wǒmen měi zhōu dōu yào kāihuì.	Every week we need to have a meeting.			"Expressing ""every"" with ""mei"""	每 + Measure Word + Noun + 都	https://resources.allsetlearning.com/chinese/grammar/ASGB6L4M
他们每个周末都去公园。	Tāmen měi gè zhōumò dōu qù gōngyuán.	Every weekend they go to the park.			"Expressing ""every"" with ""mei"""	每 + Measure Word + Noun + 都	https://resources.allsetlearning.com/chinese/grammar/ASGB6L4M
半个小时	bàn gè xiǎoshí	half an hour			"Expressing ""half"" with ""ban"""	半 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
半个月	bàn gè yuè	half a month			"Expressing ""half"" with ""ban"""	半 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
半碗米饭	bàn wǎn mǐfàn	half a bowl of rice			"Expressing ""half"" with ""ban"""	半 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
半瓶酒	bàn píng jiǔ	half a bottle of liquor			"Expressing ""half"" with ""ban"""	半 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
半份炒面	bàn fèn chǎomiàn	half a serving of chow mein			"Expressing ""half"" with ""ban"""	半 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
一个半小时	yī gè bàn xiǎoshí	an hour and a half			"Expressing ""half"" with ""ban"""	半 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
三个半小时	sān gè bàn xiǎoshí	three and a half hours			"Expressing ""half"" with ""ban"""	Number + Measure Word + 半 + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
两个半月	liǎng gè bàn yuè	two and a half months			"Expressing ""half"" with ""ban"""	Number + Measure Word + 半 + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
一斤半水果	yī jīn bàn shuǐguǒ	one and a half jin of fruit	"One ""jin"" = 500g"		"Expressing ""half"" with ""ban"""	Number + Measure Word + 半 + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
一瓶半白酒	yī píng bàn báijiǔ	one and a half bottles of wine			"Expressing ""half"" with ""ban"""	Number + Measure Word + 半 + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
四块半巧克力	sì  kuài bàn qiǎokèlì	four and a half pieces of chocolate			"Expressing ""half"" with ""ban"""	Number + Measure Word + 半 + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
半天	bàn tiān	half a day			"Expressing ""half"" with ""ban"""	半 + 天 / 年	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
半年	bàn nián	half a year			"Expressing ""half"" with ""ban"""	半 + 天 / 年	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
半个天	bàn gè tiān	half a day		invalid	"Expressing ""half"" with ""ban"""	半 + 天 / 年	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
半个年	bàn gè nián	half a year		invalid	"Expressing ""half"" with ""ban"""	半 + 天 / 年	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
两天半	liǎng tiān bàn	two and a half days			"Expressing ""half"" with ""ban"""	Number + 天 / 年 + 半	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
一年半	yī nián bàn	a year and a half			"Expressing ""half"" with ""ban"""	Number + 天 / 年 + 半	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
三天半	sān tiān bàn	three and a half days			"Expressing ""half"" with ""ban"""	Number + 天 / 年 + 半	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
四年半	sì nián bàn	four and a half years			"Expressing ""half"" with ""ban"""	Number + 天 / 年 + 半	https://resources.allsetlearning.com/chinese/grammar/ASGAC1P9
两只猫	liǎng zhī māo	two cats			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
三条鱼	sān tiáo yú	three fish			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
四杯牛奶	sì bēi niúnǎi	four glasses of milk			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
五瓶水	wǔ píng shuǐ	five bottles of water			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
六块巧克力	liù kuài qiǎokèlì	six pieces of chocolate			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
七盒茶叶	qī hé cháyè	seven boxes of tea leaves			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
八台电脑	bā tái diànnǎo	eight computers			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
九支玫瑰	jiǔ zhī méiguī	nine roses			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
十个美女	shí gè měinǚ	ten beautiful women			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
一条狗	yī tiáo gǒu	a dog			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
一条河	yī tiáo hé	a river			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
一条路	yī tiáo lù	a road			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
一条龙	yī tiáo lóng	a dragon			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
一条鱼	yī tiáo yú	a fish			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
一条短信	yī tiáo duǎnxìn	a text (message)			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
一块巧克力	yī kuài qiǎokèlì	a piece of chocolate			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
一盒巧克力	yī hé qiǎokèlì	a box of chocolate			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
一颗巧克力	yī kē qiǎokèlì	a small piece of chocolate			Measure words for counting	Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASG64BTE
他有几个孩子？	Tā yǒu jǐ gè háizi?	How many kids does he have?			Measure words in quantity questions	Subj. + Verb + 几 + Measure Word + Noun？	https://resources.allsetlearning.com/chinese/grammar/ASGL9KQM
你家有几个房间？	Nǐ jiā yǒu jǐ gè fángjiān?	How many rooms are there in your house?			Measure words in quantity questions	Subj. + Verb + 几 + Measure Word + Noun？	https://resources.allsetlearning.com/chinese/grammar/ASGL9KQM
他们在这里住几个星期？	Tāmen zài zhèlǐ zhù jǐ gè xīngqī?	How many weeks are they staying here?			Measure words in quantity questions	Subj. + Verb + 几 + Measure Word + Noun？	https://resources.allsetlearning.com/chinese/grammar/ASGL9KQM
你带了几件衣服？	Nǐ dài le jǐ jiàn yīfu?	How many pieces of clothing have you brought?			Measure words in quantity questions	Subj. + Verb + 几 + Measure Word + Noun？	https://resources.allsetlearning.com/chinese/grammar/ASGL9KQM
老板每天工作几个小时？	Lǎobǎn měi tiān gōngzuò jǐ gè xiǎoshí?	How many hours does the boss work every day?			Measure words in quantity questions	Subj. + Verb + 几 + Measure Word + Noun？	https://resources.allsetlearning.com/chinese/grammar/ASGL9KQM
你去过多少个国家？	Nǐ qù guo duōshao gè guójiā?	How many countries have you been to?			Measure words in quantity questions	Subj. + Verb + 多少 + Measure Word + Noun ？	https://resources.allsetlearning.com/chinese/grammar/ASGL9KQM
你们班有多少个学生？	Nǐmen bān yǒu duōshao gè xuéshēng?	How many students are there in your class?			Measure words in quantity questions	Subj. + Verb + 多少 + Measure Word + Noun ？	https://resources.allsetlearning.com/chinese/grammar/ASGL9KQM
你大学的时候看了多少本书？	Nǐ dàxué de shíhou kàn le duōshao běn shū?	How many books did you read when you were in college?			Measure words in quantity questions	Subj. + Verb + 多少 + Measure Word + Noun ？	https://resources.allsetlearning.com/chinese/grammar/ASGL9KQM
他们昨天请了多少个朋友？	Tāmen zuótiān qǐng le duōshao gè  péngyou?	How many friends did they invite yesterday?			Measure words in quantity questions	Subj. + Verb + 多少 + Measure Word + Noun ？	https://resources.allsetlearning.com/chinese/grammar/ASGL9KQM
上海有多少个外国公司？	Shànghǎi yǒu duōshao gè wàiguó gōngsī?	How many foreign companies are there in Shanghai?			Measure words in quantity questions	Subj. + Verb + 多少 + Measure Word + Noun ？	https://resources.allsetlearning.com/chinese/grammar/ASGL9KQM
那个人	nàge rén	that person			"Measure words with ""this"" and ""that"""	这 / 那 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGZC42B
这本书	zhè běn shū	this book			"Measure words with ""this"" and ""that"""	这 / 那 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGZC42B
那件事	nà jiàn shì	that matter (in the sense of business, affair, or thing)			"Measure words with ""this"" and ""that"""	这 / 那 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGZC42B
这瓶啤酒	zhè píng píjiǔ	this bottle of beer			"Measure words with ""this"" and ""that"""	这 / 那 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGZC42B
那个房间	nàge fángjiān	that room			"Measure words with ""this"" and ""that"""	这 / 那 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGZC42B
那台电脑	nà tái diànnǎo	that new computer			"Measure words with ""this"" and ""that"""	这 / 那 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGZC42B
这只猫	zhè zhī māo	that cat			"Measure words with ""this"" and ""that"""	这 / 那 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGZC42B
那条河	nà tiáo hé	that river			"Measure words with ""this"" and ""that"""	这 / 那 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGZC42B
这件衣服	zhè jiàn yīfu	this piece of clothing			"Measure words with ""this"" and ""that"""	这 / 那 + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGZC42B
我是第一个到公司的人。	Wǒ shì dì-yī  gè dào gōngsī de rén.	I'm the first person that came to the office.			"Ordinal numbers with ""di"""	第 + Number + Measure Word + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGK904U
