<ruby>大家都应该知道。<rt>Dàjiā dōu yīnggāi zhīdào.</rt></ruby>		"- Everyone should know.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/大家都应该知道.mp3]	{}
<ruby>大家都说你很聪明。<rt>Dàjiā  dōu shuō nǐ hěn cōngming.</rt></ruby>		"- Everyone says you're smart.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/大家都说你很聪明.mp3]	{}
<ruby>大家都忘了他的名字。<rt>Dàjiā dōu wàng le tā de míngzi.</rt></ruby>		"- Everyone forgot his name.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/大家都忘了他的名字.mp3]	{}
<ruby>大家都喜欢吃辣吗？<rt>Dàjiā dōu xǐhuan chī là ma?</rt></ruby>		"- Does everyone like eating spicy food?<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/大家都喜欢吃辣吗.mp3]	{}
<ruby>我每天都要上班。<rt>Wǒ měi tiān  dōu yào shàngbān.</rt></ruby>		"- I have to go to work every day.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/我每天都要上班.mp3]	{}
<ruby>老师每天都迟到。<rt>Lǎoshī měi tiān  dōu chídào.</rt></ruby>		"- The teacher comes late every day.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/老师每天都迟到.mp3]	{}
<ruby>她每天都不吃早饭。<rt>Tā měi tiān dōu bù chī zǎofàn.</rt></ruby>		"- Every day, she does not eat breakfast.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/她每天都不吃早饭.mp3]	{}
<ruby>我女朋友每天都上淘宝。<rt>Wǒ  nǚpéngyou měi tiān dōu shàng Táobǎo.</rt></ruby>		"- My girlfriend goes on Taobao every day.<br>- Taobao is China's biggest online shopping website.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/我女朋友每天都上淘宝.mp3]	{}
<ruby>妈妈每天都给我们做晚饭。<rt>Māma měi tiān dōu gěi wǒmen zuò wǎnfàn.</rt></ruby>		"- Mom cooks dinner for us every day.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/妈妈每天都给我们做晚饭.mp3]	{}
<ruby>美国人都说英文。<rt>Měiguó rén dōu shuō Yīngwén.</rt></ruby>		"- Americans all speak English.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/美国人都说英文.mp3]	{}
<ruby>我们五个人都去。<rt>Wǒmen wǔ gè rén dōu qù.</rt></ruby>		"- All five of us are going.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/我们五个人都去.mp3]	{}
<ruby>四川人都喜欢吃辣。<rt>Sìchuān rén dōu xǐhuan chī là.</rt></ruby>		"- Sichuanese people all like eating spicy food.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/四川人都喜欢吃辣.mp3]	{}
<ruby>我的家人都没去过中国。<rt>Wǒ de jiārén dōu méi qù guo Zhōngguó.</rt></ruby>		"- None of my family members has been to China.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/我的家人都没去过中国.mp3]	{}
<ruby>我的学生都喜欢问问题。<rt>Wǒ de xuéshēng dōu xǐhuan wèn wèntí.</rt></ruby>		"- My students all like to ask questions.<br>- Emphasizing quantity with ""dou""<br>- Subj. + 都 + Verb + Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGWNEYM'>src</a>	[sound:allset/mp3/我的学生都喜欢问问题.mp3]	{}
<ruby>我一直在学习中文。<rt>Wǒ yīzhí zài xuéxí Zhōngwén.</rt></ruby>		"- I've been studying Chinese all along.<br>- Expressing ""all along"" with ""yizhi""<br>- Subj. + 一直 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGP000J'>src</a>	[sound:allset/mp3/我一直在学习中文.mp3]	{}
<ruby>昨天晚上我一直在做作业。<rt>Zuótiān wǎnshang wǒ yīzhí zài zuò zuòyè.</rt></ruby>		"- Yesterday evening I was continuously doing homework.<br>- Expressing ""all along"" with ""yizhi""<br>- Subj. + 一直 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGP000J'>src</a>	[sound:allset/mp3/昨天晚上我一直在做作业.mp3]	{}
<ruby>老板一直很忙。<rt>Lǎobǎn yīzhí hěn máng.</rt></ruby>		"- The boss is always very busy.<br>- Always is more natural than ""continuously.""<br>- Expressing ""all along"" with ""yizhi""<br>- Subj. + 一直 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGP000J'>src</a>	[sound:allset/mp3/老板一直很忙.mp3]	{}
<ruby>我一直很喜欢你。<rt>Wǒ yīzhí hěn xǐhuan nǐ.</rt></ruby>		"- I've always liked you a lot.<br>- Expressing ""all along"" with ""yizhi""<br>- Subj. + 一直 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGP000J'>src</a>	[sound:allset/mp3/我一直很喜欢你.mp3]	{}
<ruby>爸爸一直都不抽烟。<rt>Bàba yīzhí dōu bù chōuyān.</rt></ruby>		"- Dad has never smoked cigarettes.<br>- Expressing ""all along"" with ""yizhi""<br>- Subj. + 一直 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGP000J'>src</a>	[sound:allset/mp3/爸爸一直都不抽烟.mp3]	{}
<ruby>我男朋友一直在中国教英文。<rt>Wǒ nánpéngyou yīzhí zài Zhōngguó jiāo Yīngwén.</rt></ruby>		"- My boyfriend has always been teaching English in China.<br>- Expressing ""all along"" with ""yizhi""<br>- Subj. + 一直 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGP000J'>src</a>	[sound:allset/mp3/我男朋友一直在中国教英文.mp3]	{}
<ruby>18岁以后，他一直一个人住。<rt>Shíbā suì yǐhòu, tā yīzhí yīgèrén zhù.</rt></ruby>		"- Since he was 18, he has always lived alone.<br>- Expressing ""all along"" with ""yizhi""<br>- Subj. + 一直 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGP000J'>src</a>	[sound:allset/mp3/岁以后他一直一个人住.mp3]	{}
<ruby>你一直在这家公司工作吗？<rt>Nǐ yīzhí zài zhè jiā gōngsī gōngzuò ma?</rt></ruby>		"- Have you always worked in this company?<br>- Expressing ""all along"" with ""yizhi""<br>- Subj. + 一直 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGP000J'>src</a>	[sound:allset/mp3/你一直在这家公司工作吗.mp3]	{}
<ruby>你们一直住在一起吗？<rt>Nǐmen yīzhí zhù zài yīqǐ ma?</rt></ruby>		"- Have you always been living together?<br>- Expressing ""all along"" with ""yizhi""<br>- Subj. + 一直 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGP000J'>src</a>	[sound:allset/mp3/你们一直住在一起吗.mp3]	{}
<ruby>北京的空气一直很不好。<rt>Běijīng de kōngqì yīzhí hěn bù hǎo.</rt></ruby>		"- The air in Beijing has been bad for a while.<br>- Expressing ""all along"" with ""yizhi""<br>- Subj. + 一直 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGP000J'>src</a>	[sound:allset/mp3/北京的空气一直很不好.mp3]	{}
<ruby>他们已经走了。<rt>Tāmen yǐjīng zǒu le.</rt></ruby>		"- They've already left.<br>- with just a verb<br>- Expressing ""already"" with ""yijing""<br>- 已经 + [Verb Phrase] + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/他们已经走了.mp3]	{}
<ruby>我已经有男朋友了。<rt>Wǒ yǐjīng yǒu nánpéngyou le.</rt></ruby>		"- I already have a boyfriend.<br>- with a verb phrase<br>- Expressing ""already"" with ""yijing""<br>- 已经 + [Verb Phrase] + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/我已经有男朋友了.mp3]	{}
<ruby>宝宝已经会说话了。<rt>Bǎobao yǐjīng huì shuōhuà le.</rt></ruby>		"- The baby can already speak.<br>- with a verb phrase<br>- Expressing ""already"" with ""yijing""<br>- 已经 + [Verb Phrase] + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/宝宝已经会说话了.mp3]	{}
<ruby>妈妈已经回来了。<rt>Māma yǐjīng huílái le.</rt></ruby>		"- Mom has already come back.<br>- with just a verb<br>- Expressing ""already"" with ""yijing""<br>- 已经 + [Verb Phrase] + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/妈妈已经回来了.mp3]	{}
<ruby>他已经上飞机了。<rt>Tā yǐjīng shàng fēijī le.</rt></ruby>		"- He's already gotten on the plane.<br>- with a verb phrase<br>- Expressing ""already"" with ""yijing""<br>- 已经 + [Verb Phrase] + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/他已经上飞机了.mp3]	{}
<ruby>爸爸妈妈已经老了。<rt>Bàba māma yǐjīng lǎo le.</rt></ruby>		"- Mom and dad are already old.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + (很 +) Adj. + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/爸爸妈妈已经老了.mp3]	{}
<ruby>已经很便宜了。<rt>Yǐjīng hěn piányi le.</rt></ruby>		"- It is already very cheap.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + (很 +) Adj. + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/已经很便宜了.mp3]	{}
<ruby>你女朋友已经很漂亮了！<rt>Nǐ nǚpéngyou yǐjīng hěn piàoliang le!</rt></ruby>		"- Your girlfriend is already very beautiful!<br>- Expressing ""already"" with ""yijing""<br>- 已经 + (很 +) Adj. + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/你女朋友已经很漂亮了.mp3]	{}
<ruby>你的感冒已经好了吗？<rt>Nǐ de gǎnmào yǐjīng hǎo le ma?</rt></ruby>		"- Is your cold already better?<br>- Expressing ""already"" with ""yijing""<br>- 已经 + (很 +) Adj. + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/你的感冒已经好了吗.mp3]	{}
<ruby>已经很晚了，我们走吧。<rt>Yǐjīng hěn wǎn le, wǒmen zǒu ba.</rt></ruby>		"- It's already really late. Let's go.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + (很 +) Adj. + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/已经很晚了我们走吧.mp3]	{}
<ruby>已经11点了，女儿还没回来。<rt>Yǐjīng shíyī diǎn le, nǚ'ér hái méi huílái.</rt></ruby>		"- It is already 11 o'clock, and my daughter has not returned.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + Time + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/已经点了女儿还没回来.mp3]	{}
<ruby>爷爷已经八十五岁了。<rt>Yéye yǐjīng bāshí-wǔ suì le.</rt></ruby>		"- Grandpa is already eighty-five years old.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + Time + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/爷爷已经八十五岁了.mp3]	{}
<ruby>我学习中文已经一年了。<rt>Wǒ xuéxí Zhōngwén yǐjīng yī nián le.</rt></ruby>		"- I have already been studying Chinese for a year.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + Time + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/我学习中文已经一年了.mp3]	{}
<ruby>他在洗手间里已经半个小时了。<rt>Tā zài xǐshǒujiān lǐ yǐjīng bàn gè xiǎoshí le.</rt></ruby>		"- He has already been in the bathroom for half an hour.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + Time + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/他在洗手间里已经半个小时了.mp3]	{}
<ruby>爸爸去北京出差已经两天了。<rt>Bàba qù Běijīng chūchāi yǐjīng liǎng tiān le.</rt></ruby>		"- It has already been two days since dad went to Beijing on business trip.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + Time + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/爸爸去北京出差已经两天了.mp3]	{}
<ruby>我已经不喜欢你了。<rt>Wǒ yǐjīng bù xǐhuan nǐ le.</rt></ruby>		"- I don't like you anymore.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + 不 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/我已经不喜欢你了.mp3]	{}
<ruby>他已经不爱他的猫了。<rt>Tā yǐjīng bù ài tā de māo le.</rt></ruby>		"- He doesn't love his cat anymore.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + 不 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/他已经不爱他的猫了.mp3]	{}
<ruby>他们已经不住在中国了。<rt>Tāmen yǐjīng bù zhù zài Zhōngguó le.</rt></ruby>		"- They don't live in China anymore.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + 不 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/他们已经不住在中国了.mp3]	{}
<ruby>我已经不需要父母的钱了。<rt>Wǒ yǐjīng bù xūyào fùmǔ de qián le.</rt></ruby>		"- I don't need my parents' money anymore.<br>- Expressing ""already"" with ""yijing""<br>- 已经 + 不 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/我已经不需要父母的钱了.mp3]	{}
<ruby>你已经不在Google工作了吗？<rt>Nǐ yǐjīng bù zài Google gōngzuò le ma?</rt></ruby>		"- You don't work at Google anymore?<br>- Expressing ""already"" with ""yijing""<br>- 已经 + 不 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGNXI27'>src</a>	[sound:allset/mp3/你已经不在工作了吗.mp3]	{}
<ruby>他总是迟到。<rt>Tā zǒngshì chídào.</rt></ruby>		"- He is always late.<br>- Expressing ""always"" with ""zongshi""<br>- Subj. + 总是 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGXJPJS'>src</a>	[sound:allset/mp3/他总是迟到.mp3]	{}
<ruby>我总是忘记这个词。<rt>Wǒ zǒngshì wàngjì zhège cí.</rt></ruby>		"- I always forget this word.<br>- Expressing ""always"" with ""zongshi""<br>- Subj. + 总是 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGXJPJS'>src</a>	[sound:allset/mp3/我总是忘记这个词.mp3]	{}
<ruby>他总是一个人吃饭。<rt>Tā zǒngshì yīgèrén chīfàn.</rt></ruby>		"- He always eats alone.<br>- Expressing ""always"" with ""zongshi""<br>- Subj. + 总是 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGXJPJS'>src</a>	[sound:allset/mp3/他总是一个人吃饭.mp3]	{}
<ruby>你男朋友总是说脏话。<rt>Nǐ nánpéngyou zǒngshì shuō zānghuà.</rt></ruby>		"- Your boyfriend always uses foul language.<br>- Expressing ""always"" with ""zongshi""<br>- Subj. + 总是 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGXJPJS'>src</a>	[sound:allset/mp3/你男朋友总是说脏话.mp3]	{}
<ruby>我的学生总是问我很多有意思的问题。<rt>Wǒ de xuéshēng zǒngshì wèn wǒ hěn duō yǒu yìsi de wèntí.</rt></ruby>		"- My students always ask me lots of interesting questions.<br>- Expressing ""always"" with ""zongshi""<br>- Subj. + 总是 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGXJPJS'>src</a>	[sound:allset/mp3/我的学生总是问我很多有意思的问题.mp3]	{}
<ruby>他总是很累。<rt>Tā zǒngshì hěn lèi.</rt></ruby>		"- He is always tired.<br>- Expressing ""always"" with ""zongshi""<br>- 总是 + Adv. + Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGXJPJS'>src</a>	[sound:allset/mp3/他总是很累.mp3]	{}
<ruby>你为什么总是很忙？<rt>Nǐ wèishénme zǒngshì hěn máng?</rt></ruby>		"- Why are you always very busy?<br>- Expressing ""always"" with ""zongshi""<br>- 总是 + Adv. + Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGXJPJS'>src</a>	[sound:allset/mp3/你为什么总是很忙.mp3]	{}
<ruby>你家总是很干净。<rt>Nǐ jiā zǒngshì hěn gānjìng.</rt></ruby>		"- Your house is always very clean.<br>- Expressing ""always"" with ""zongshi""<br>- 总是 + Adv. + Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGXJPJS'>src</a>	[sound:allset/mp3/你家总是很干净.mp3]	{}
<ruby>孩子们总是非常开心。<rt>Háizi men zǒngshì fēicháng kāixīn.</rt></ruby>		"- The children are always very happy.<br>- Expressing ""always"" with ""zongshi""<br>- 总是 + Adv. + Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGXJPJS'>src</a>	[sound:allset/mp3/孩子们总是非常开心.mp3]	{}
<ruby>我的学生总是特别努力。<rt>Wǒ de xuéshēng zǒngshì tèbié nǔlì.</rt></ruby>		"- My students are always very hard-working.<br>- Expressing ""always"" with ""zongshi""<br>- 总是 + Adv. + Adj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGXJPJS'>src</a>	[sound:allset/mp3/我的学生总是特别努力.mp3]	{}
<ruby>她有一个弟弟，还有一个妹妹。<rt>Tā yǒu yī gè dìdi, hái yǒu yī gè mèimei.</rt></ruby>		"- She has a younger brother and also has a younger sister.<br>- Expressing ""and also"" with ""hai""<br>- Subj. + Verb + Obj. 1， 还 + Verb + Obj. 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGJBZKC'>src</a>	[sound:allset/mp3/她有一个弟弟还有一个妹妹.mp3]	{}
<ruby>我老板会说法语，还会说日语。<rt>Wǒ lǎobǎn huì shuō Fǎyǔ, hái huì shuō Rìyǔ.</rt></ruby>		"- My boss can speak French and can also speak Japanese.<br>- Expressing ""and also"" with ""hai""<br>- Subj. + Verb + Obj. 1， 还 + Verb + Obj. 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGJBZKC'>src</a>	[sound:allset/mp3/我老板会说法语还会说日语.mp3]	{}
